acc_x (m/s^2), acc_y (m/s^2), angular_z (rad/s), stamp, 
-0.27388501167297363, -0.07236319780349731, 0.47212098060010466, 1759503135119060238, 
-0.5261142253875732, 0.4962961673736572, 0.4511746250711961, 1759503135149154449, 
0.2660009264945984, 0.1974269151687622, 0.4672308533540817, 1759503135180822831, 
-0.1762157678604126, 0.8313436508178711, 0.5200809048977428, 1759503135211432934, 
0.8935914039611816, 0.840468168258667, 0.5624138339188995, 1759503135249522014, 
-0.14034277200698853, 0.8650926351547241, 0.5519404464015146, 1759503135279277812, 
0.6644323468208313, 0.3049561381340027, 0.5389329580314453, 1759503135309546599, 
-0.12679803371429443, 0.13532531261444092, 0.48761918914937796, 1759503135341132097, 
-0.5418114066123962, 0.5442098379135132, 0.5032213422477356, 1759503135371675887, 
0.3253825306892395, -0.00747370719909668, 0.554267008937027, 1759503135399207305, 
-0.4331507682800293, -0.33917945623397827, 0.5053099791638664, 1759503135429309137, 
0.057926058769226074, -0.31290507316589355, 0.4966175328828346, 1759503135459348023, 
-0.574683427810669, 0.5507181286811829, 0.48333591924062014, 1759503135489426443, 
-1.3064451217651367, 0.2156255841255188, 0.44584347137007124, 1759503135519344131, 
-1.6713943481445312, -0.3612666726112366, 0.36279996061719805, 1759503135549539119, 
-0.8347119092941284, -0.06311362981796265, 0.324532053279322, 1759503135580859196, 
-0.7342324256896973, 0.1353481411933899, 0.27085927460419024, 1759503135612579053, 
-0.8004472851753235, 0.1556859016418457, 0.24609997321309432, 1759503135639618461, 
-0.6246384382247925, -0.24845892190933228, 0.16422934523610613, 1759503135669531589, 
-0.8311527371406555, -0.11893939971923828, 0.11781441067169297, 1759503135692559557, 
-0.7706141471862793, -0.005482196807861328, 0.12617339589959675, 1759503135719752970, 
-0.9178687930107117, -0.052968382835388184, 0.08635732506576568, 1759503135749482994, 
-0.5848817825317383, -0.09257268905639648, 0.03583651693648566, 1759503135779582684, 
0.1334131956100464, -0.047568559646606445, -0.002401985920910609, 1759503135809532564, 
0.8441672325134277, -0.05757582187652588, -0.029987806286067786, 1759503135839569526, 
1.2306338548660278, 0.24563747644424438, 0.005427854040752852, 1759503135869544752, 
1.1982780694961548, 0.18670964241027832, 0.12707182532747677, 1759503135900800363, 
0.9884300231933594, 0.007031381130218506, 0.15746875053824172, 1759503135932722666, 
0.9049961566925049, 0.4216225743293762, 0.25036819587700876, 1759503135969660044, 
0.6273151636123657, -0.06235218048095703, 0.28663643898139285, 1759503135999718951, 
-0.4330529570579529, 0.05775517225265503, 0.32181704208646816, 1759503136029785519, 
1.2573769092559814, 0.43206626176834106, 0.37311367244024646, 1759503136060664116, 
0.520831286907196, -0.34132111072540283, 0.3619432816537158, 1759503136092815234, 
0.5855787396430969, -0.030157089233398438, 0.46119485960241413, 1759503136119015817, 
0.8689250946044922, 0.8955029845237732, 0.45166456701784596, 1759503136149953518, 
-0.018962860107421875, 0.37947458028793335, 0.49474939026063147, 1759503136180055689, 
0.4385055899620056, 0.04719442129135132, 0.5227769645796918, 1759503136210058563, 
-0.27790796756744385, 0.5247970223426819, 0.5278342237363997, 1759503136240510886, 
-0.2169649600982666, 0.7591383457183838, 0.5289701063440909, 1759503136270386899, 
-0.3700048327445984, 0.2987681031227112, 0.5005132815905153, 1759503136300983130, 
-0.150884747505188, 0.5278287529945374, 0.4693373831064187, 1759503136332757351, 
0.16979765892028809, 0.34522271156311035, 0.5606197629540192, 1759503136360582516, 
-0.7865260243415833, 0.5202517509460449, 0.5637546609519081, 1759503136390318925, 
0.48968935012817383, 0.2822689414024353, 0.5437183872528069, 1759503136420543786, 
-0.1310318112373352, -0.04961514472961426, 0.49203375833741136, 1759503136450549957, 
0.4927542209625244, 0.16872912645339966, 0.4873047910782736, 1759503136480426996, 
-0.4215717315673828, -0.13641047477722168, 0.5124242220047246, 1759503136510610539, 
0.018084466457366943, -0.3732488751411438, 0.5044241784563706, 1759503136541063669, 
-0.3304358720779419, 0.10723996162414551, 0.4792426054454278, 1759503136572605662, 
0.4222673177719116, -0.12037616968154907, 0.5182634362774624, 1759503136600631820, 
0.011497318744659424, 0.005099892616271973, 0.48944502377291577, 1759503136630543273, 
-0.38206446170806885, 0.2884632349014282, 0.4835217271622712, 1759503136660665289, 
-0.12036645412445068, 0.044831037521362305, 0.47075844862881827, 1759503136681915289, 
0.8757038116455078, 0.6590654253959656, 0.5469043602115662, 1759503136720750344, 
1.3242954015731812, 0.237046480178833, 0.5165193514402889, 1759503136750746619, 
-0.06364434957504272, -0.3247460126876831, 0.45687663669991657, 1759503136780863142, 
-0.21308308839797974, 0.7739661931991577, 0.40404498393629906, 1759503136813306755, 
-0.19093090295791626, 0.9338791966438293, 0.4468185007397227, 1759503136843635999, 
0.1778731346130371, -0.31293177604675293, 0.5457637027207366, 1759503136880043062, 
-0.2729582190513611, -0.6956830620765686, 0.4830476997582175, 1759503136911216211, 
0.7890212535858154, 0.4104357361793518, 0.5323934369307121, 1759503136941603682, 
-0.4490988254547119, 0.24930399656295776, 0.5167718440735557, 1759503136972718792, 
0.49627333879470825, -0.5891513824462891, 0.5073851186588537, 1759503137004230441, 
-0.1829226016998291, 0.6637046337127686, 0.5666378747701736, 1759503137031228945, 
0.8391276597976685, 0.3362850546836853, 0.47931619197660097, 1759503137061306475, 
-0.41010481119155884, -0.3901859521865845, 0.40887296122114986, 1759503137084631619, 
-0.07242631912231445, 0.4833133816719055, 0.5334154079573915, 1759503137111576950, 
0.28235673904418945, 0.6233386993408203, 0.5238113797895931, 1759503137141593589, 
-0.3512800931930542, -0.02127861976623535, 0.5370765477494387, 1759503137171473768, 
0.02670729160308838, 0.5804906487464905, 0.5310621703574956, 1759503137201422469, 
0.4672771096229553, 0.49314939975738525, 0.49839658043227386, 1759503137231458043, 
0.7537310123443604, -0.01212310791015625, 0.4781263219623698, 1759503137261628888, 
-0.6226893067359924, 0.6363566517829895, 0.5109513398121787, 1759503137292634275, 
0.8697512745857239, 0.7007899880409241, 0.4974595240768221, 1759503137325484693, 
-0.33365386724472046, 0.07103914022445679, 0.5656802644580298, 1759503137351688176, 
0.024121761322021484, 0.6493305563926697, 0.483178164594057, 1759503137381653186, 
-0.6069904565811157, 0.8042891621589661, 0.506228075390157, 1759503137411671203, 
-0.3118029832839966, -0.2842591404914856, 0.527515836345274, 1759503137431806979, 
-0.8987270593643188, 0.42224544286727905, 0.5079074872311712, 1759503137471755361, 
0.5521231293678284, 1.447542428970337, 0.46924982255217734, 1759503137501805888, 
-0.23801201581954956, -0.08364063501358032, 0.45635647439884286, 1759503137532662011, 
-0.044711410999298096, -0.4978176951408386, 0.4566266500897994, 1759503137564597762, 
-0.5924171805381775, 1.1112645864486694, 0.5598937446003116, 1759503137592093368, 
0.5203749537467957, 1.1111631393432617, 0.53574216033396, 1759503137620947071, 
0.10909789800643921, -0.9408420324325562, 0.47086569880541923, 1759503137652023299, 
-0.4616638422012329, -0.06376427412033081, 0.48360003859283723, 1759503137682082867, 
0.3658013343811035, 1.5746450424194336, 0.5332105778838397, 1759503137712261427, 
-0.4690079689025879, -0.37502676248550415, 0.5375770581310468, 1759503137742260344, 
-0.07078814506530762, -0.9168239235877991, 0.49546196937608444, 1759503137773360462, 
0.5138776302337646, 1.4821058511734009, 0.48278308440021045, 1759503137804726094, 
0.4134882688522339, 0.29549217224121094, 0.5360700809324478, 1759503137832612322, 
-0.1690499186515808, -1.4045332670211792, 0.47229040103691833, 1759503137862401770, 
0.02106529474258423, -0.23237454891204834, 0.4640500431096919, 1759503137892375003, 
-0.04172426462173462, 1.3686258792877197, 0.477662462904332, 1759503137922428477, 
0.5386088490486145, -0.43612509965896606, 0.49202941259103355, 1759503137952499708, 
0.2403116226196289, -0.2907538414001465, 0.49550201886724954, 1759503137982778310, 
-0.3419923782348633, -0.3072434663772583, 0.5323915099303886, 1759503138012652123, 
-0.019090652465820312, 1.560606598854065, 0.48934729147779743, 1759503138044820257, 
-0.8241743445396423, 0.8379577994346619, 0.5424192474302254, 1759503138072711798, 
0.412828266620636, -0.5600114464759827, 0.5022333131819657, 1759503138102670699, 
-0.2102137804031372, -0.15753096342086792, 0.5147748200839825, 1759503138132707285, 
-0.22440177202224731, 0.7630627751350403, 0.5080416105464227, 1759503138162949019, 
-0.25990402698516846, 0.6518319249153137, 0.5218458484257187, 1759503138192763509, 
0.15841180086135864, -0.6504512429237366, 0.5187429032263284, 1759503138222800783, 
0.16181766986846924, -0.5336626172065735, 0.5229125252600867, 1759503138252957397, 
-0.1500645875930786, 1.1960655450820923, 0.48533103321469473, 1759503138285280721, 
-0.12198054790496826, 0.6891366839408875, 0.4914177177900118, 1759503138315555304, 
0.3417138457298279, -0.8319042325019836, 0.5290903819570169, 1759503138342968088, 
-0.2412540316581726, -0.63857102394104, 0.5092881134022063, 1759503138372011445, 
-0.16286683082580566, 0.8454575538635254, 0.4776861028708285, 1759503138402010754, 
-0.9193751811981201, 1.0973341464996338, 0.4377183508777699, 1759503138433083496, 
0.3954232335090637, -0.21240770816802979, 0.46431438902309524, 1759503138463142871, 
0.006315052509307861, -0.5551572442054749, 0.46326732141472693, 1759503138493159195, 
-0.36815816164016724, 0.8170642852783203, 0.4535524571613765, 1759503138524951628, 
-0.37052685022354126, 1.4363930225372314, 0.4887740391508028, 1759503138556063608, 
0.1214415431022644, -0.06312423944473267, 0.5691276941526437, 1759503138583288349, 
-0.16102582216262817, -0.6716837286949158, 0.5079540988006847, 1759503138613586515, 
-0.22910702228546143, 1.298497200012207, 0.47922304678542277, 1759503138636399550, 
-0.08331948518753052, 0.40016674995422363, 0.5915671672031538, 1759503138663411910, 
-0.16343575716018677, -0.27910667657852173, 0.4737678571278395, 1759503138693719297, 
-0.21161043643951416, -0.1700311303138733, 0.4843673308006867, 1759503138723498872, 
-0.2930879592895508, 0.5066278576850891, 0.5113881734223581, 1759503138753738519, 
-0.2705860733985901, 0.19769209623336792, 0.5098526761917794, 1759503138783619483, 
0.358481764793396, -0.43715763092041016, 0.48565421432444056, 1759503138813667125, 
-0.3924737572669983, 0.10219401121139526, 0.48134392046709834, 1759503138844729624, 
0.17321854829788208, 0.123390793800354, 0.4787865236489244, 1759503138876943545, 
-0.4924767017364502, -0.05059748888015747, 0.5764794765133262, 1759503138904360690, 
-0.4120648503303528, 0.3650031089782715, 0.5447024223069886, 1759503138934448605, 
-0.006418585777282715, 0.5257065296173096, 0.5209609364350732, 1759503138964534818, 
-0.17597252130508423, -0.6657888889312744, 0.49989712554486426, 1759503138993950126, 
0.9895786643028259, -0.6939122080802917, 0.5415139800799209, 1759503139022916637, 
-0.034292638301849365, 0.1698930263519287, 0.4877306277819825, 1759503139054043680, 
0.2709980010986328, 0.750146746635437, 0.4513885380322047, 1759503139084728926, 
-0.0825732946395874, 0.9408335089683533, 0.4438926171053919, 1759503139116197637, 
0.8182506561279297, 0.4037624001502991, 0.5187046316562585, 1759503139144173574, 
-0.41927558183670044, -0.08759832382202148, 0.473764011780273, 1759503139174126446, 
-0.10782468318939209, -0.6633575558662415, 0.4705655333297039, 1759503139204187628, 
-0.20733749866485596, -0.04095339775085449, 0.47928344972693143, 1759503139234229123, 
-0.02419412136077881, -0.04610741138458252, 0.4678914504084737, 1759503139264400306, 
-0.03670048713684082, 0.7103742957115173, 0.4828774323624912, 1759503139294309974, 
0.04556882381439209, 0.2802848219871521, 0.49079722215249905, 1759503139325161374, 
0.02593153715133667, -0.3305785655975342, 0.4635166586909587, 1759503139357550088, 
0.3979036808013916, 0.40001702308654785, 0.5465955341848815, 1759503139384431586, 
-0.07030987739562988, 0.540141761302948, 0.4639840885847044, 1759503139414563548, 
-0.5854897499084473, 0.6904381513595581, 0.4554766222742262, 1759503139444490208, 
0.10972893238067627, 0.24177730083465576, 0.47649353919176557, 1759503139474534378, 
-0.35934412479400635, -0.42879223823547363, 0.4882416199288567, 1759503139504593918, 
0.3505516052246094, -0.8275389075279236, 0.48942856715765787, 1759503139534651239, 
0.5544731616973877, 0.6286378502845764, 0.46737712844762397, 1759503139565253663, 
-0.11976128816604614, 0.5008171796798706, 0.41612806348700787, 1759503139596997813, 
-0.2446473240852356, 0.3892923593521118, 0.5081250584028986, 1759503139623911336, 
0.4404458999633789, 0.445095956325531, 0.4514191996422267, 1759503139655257027, 
0.021207034587860107, 0.3506089448928833, 0.4632033512735314, 1759503139684891702, 
-0.35035836696624756, -0.4888439178466797, 0.4674110758121943, 1759503139714972533, 
0.2891548275947571, -1.1538902521133423, 0.5126346127883809, 1759503139745072881, 
0.5099043250083923, -0.020998716354370117, 0.4935316093171734, 1759503139774992334, 
0.16424119472503662, 0.3137798309326172, 0.4261555442336909, 1759503139806483069, 
-0.1676250696182251, -0.29707056283950806, 0.4203049702317683, 1759503139837310142, 
-0.15428656339645386, -0.05373561382293701, 0.44992277348734616, 1759503139875182276, 
0.17188209295272827, 0.3364372253417969, 0.43655887915677344, 1759503139905487133, 
-0.34975606203079224, 0.8577951788902283, 0.42152801198605694, 1759503139935247381, 
0.057572126388549805, 0.7215580940246582, 0.4148333781317912, 1759503139965309092, 
0.19374388456344604, 0.20013427734375, 0.4210015043540727, 1759503139997593767, 
0.06472885608673096, -0.04386705160140991, 0.42299324825140344, 1759503140028163560, 
-0.20990949869155884, -0.5698156356811523, 0.44619262461223874, 1759503140055424962, 
0.012226760387420654, 0.054413676261901855, 0.434000356626161, 1759503140085493663, 
0.07792329788208008, 0.08337992429733276, 0.4116615910826587, 1759503140108150618, 
-0.3883134722709656, 0.12190169095993042, 0.48444971820769367, 1759503140145485992, 
0.3530014157295227, 0.14837604761123657, 0.45695666174484084, 1759503140175538780, 
0.21496987342834473, 0.4878196120262146, 0.47268104480715145, 1759503140205558652, 
0.46973758935928345, 0.20588785409927368, 0.4015301783103487, 1759503140237292379, 
0.14552295207977295, -0.8388081789016724, 0.39088926281571484, 1759503140269038054, 
-0.5638191103935242, 0.34402239322662354, 0.4720602504097338, 1759503140305650711, 
0.7636138796806335, 0.3086702227592468, 0.45318499998060513, 1759503140335703237, 
-0.09692341089248657, -0.15534251928329468, 0.40279002818019677, 1759503140365772755, 
-0.1090230941772461, -0.7482051849365234, 0.37420542456449407, 1759503140397024048, 
0.2225072979927063, -0.2970370054244995, 0.3889322182424106, 1759503140429000959, 
-0.12256026268005371, 0.19363141059875488, 0.4628917628454941, 1759503140454922906, 
-0.03730219602584839, 0.29161536693573, 0.3768005930837821, 1759503140484939022, 
-0.298086941242218, 0.3742525577545166, 0.36388691136964635, 1759503140515978192, 
-0.13901978731155396, 0.45668500661849976, 0.40684831382920605, 1759503140546201217, 
-0.0839318037033081, 0.3294656276702881, 0.39168239957533724, 1759503140576281135, 
0.7431324124336243, 0.44971758127212524, 0.3516773742085073, 1759503140606404844, 
-0.4179946780204773, 0.792608380317688, 0.340311321311047, 1759503140637475865, 
-0.5538353323936462, 0.3528822064399719, 0.36195476528433707, 1759503140667929774, 
0.0403096079826355, 0.23476910591125488, 0.3801596454600039, 1759503140696426385, 
-0.015820443630218506, -0.3970034718513489, 0.3226980673509522, 1759503140726343387, 
0.17850792407989502, 0.09344792366027832, 0.34934023741082715, 1759503140756333889, 
0.23911190032958984, -0.07149487733840942, 0.36714584738271266, 1759503140786378586, 
-0.2686806917190552, -0.06421810388565063, 0.35313185049920526, 1759503140816427450, 
0.06529051065444946, 0.15224045515060425, 0.39428572071608337, 1759503140846671126, 
-0.13781052827835083, 0.15893888473510742, 0.40759132559216577, 1759503140877353125, 
-0.05552387237548828, 0.19055509567260742, 0.3560313641120851, 1759503140909331556, 
0.5050908327102661, -0.1666528582572937, 0.42662412541263844, 1759503140946639403, 
0.08228194713592529, 0.009092867374420166, 0.36774008967057503, 1759503140976627081, 
0.08171159029006958, 0.20914053916931152, 0.3369013210222782, 1759503141006685138, 
-0.41148316860198975, 0.4734899401664734, 0.3379353615517452, 1759503141037061842, 
0.4120791554450989, -0.09129095077514648, 0.3100971600217693, 1759503141068853972, 
-0.5828776359558105, -0.09913301467895508, 0.32722868297363467, 1759503141098970674, 
0.029565930366516113, 0.4632284641265869, 0.3585591557318217, 1759503141136884631, 
-0.45991700887680054, 0.5468683838844299, 0.334959482280133, 1759503141166971115, 
-0.525804340839386, 0.3214572072029114, 0.3350458364269236, 1759503141197321117, 
0.1817781925201416, -0.08134067058563232, 0.3299859929897055, 1759503141228967791, 
0.0026491880416870117, 0.09491479396820068, 0.33520087752554495, 1759503141259365933, 
0.14635419845581055, 0.9777486324310303, 0.37501500975808816, 1759503141297142570, 
-0.7139286994934082, 0.5979554057121277, 0.34619030179254673, 1759503141327101213, 
-0.4495773911476135, 0.23910635709762573, 0.3376780347591306, 1759503141356581859, 
-0.10701066255569458, 0.39267367124557495, 0.32755968894833287, 1759503141389053670, 
-0.0521354079246521, -0.12864458560943604, 0.3349854434797483, 1759503141420003926, 
-0.11127430200576782, -0.04332435131072998, 0.37987289370482413, 1759503141447418949, 
0.0640295147895813, 0.4127413034439087, 0.37261092086510045, 1759503141477342816, 
0.27642643451690674, 0.03226971626281738, 0.3823311823995837, 1759503141507439915, 
0.1763860583305359, 0.33260923624038696, 0.37141053593356244, 1759503141537550816, 
0.15242940187454224, 0.013841986656188965, 0.34760510337295236, 1759503141567478808, 
-0.05364048480987549, -0.09427320957183838, 0.3434708253903458, 1759503141597582193, 
0.043558597564697266, -0.05453759431838989, 0.3320085032475038, 1759503141629278614, 
0.034718334674835205, 0.19127535820007324, 0.3187627911790222, 1759503141661307065, 
0.2545660138130188, -0.3844609260559082, 0.3343667102139353, 1759503141697721746, 
0.2682574391365051, -0.05447280406951904, 0.3442526473349533, 1759503141727679797, 
0.38288938999176025, 0.11021548509597778, 0.3078299567279676, 1759503141757716886, 
0.11291104555130005, 0.06919848918914795, 0.2729575277665496, 1759503141789763984, 
0.1431630253791809, 0.2525249123573303, 0.3056449538278571, 1759503141821311903, 
-0.22242319583892822, 0.10800909996032715, 0.3544075407977736, 1759503141848035951, 
0.14555251598358154, -0.3095172047615051, 0.3189805079174179, 1759503141876985494, 
0.08543294668197632, 1.2701491117477417, 0.290949123560438, 1759503141901167704, 
-0.19839751720428467, 0.42515766620635986, 0.3921199853573324, 1759503141928119169, 
0.2695116400718689, -0.05211615562438965, 0.3310056007915004, 1759503141958125582, 
0.13913178443908691, 0.2334522008895874, 0.3446038001238031, 1759503141988146399, 
0.4065614938735962, -0.1928168535232544, 0.3262373933817181, 1759503142018293261, 
-0.017389893531799316, -0.42521482706069946, 0.3163734774491725, 1759503142048309319, 
-0.09865456819534302, 0.18740791082382202, 0.3317752513257667, 1759503142078177824, 
0.5084604024887085, 0.12934082746505737, 0.30031841936678016, 1759503142109695835, 
-0.2048567533493042, -0.14787530899047852, 0.2842361065556441, 1759503142141194111, 
-0.27530938386917114, 0.219207763671875, 0.3563783858785582, 1759503142168600175, 
0.002436220645904541, 0.04280918836593628, 0.3278103604471778, 1759503142198335149, 
0.05697149038314819, -0.26984184980392456, 0.31303653763934725, 1759503142228576373, 
-0.012186169624328613, 0.2683112621307373, 0.3459708236902256, 1759503142258648650, 
-0.7829211950302124, 0.4328290820121765, 0.3401059981033274, 1759503142288411798, 
-0.007212340831756592, 0.32797276973724365, 0.31234595390854875, 1759503142318479866, 
-0.018265485763549805, 1.225874662399292, 0.34102519709453133, 1759503142349144605, 
0.012985050678253174, 0.6809884905815125, 0.3227663601825779, 1759503142380958573, 
-0.3401060104370117, -0.19624382257461548, 0.3149855808124921, 1759503142409123391, 
-0.3540533185005188, 0.2317744493484497, 0.2913077014095598, 1759503142438695995, 
0.2569328546524048, 0.7770152688026428, 0.29656012463878356, 1759503142468739200, 
0.2780160903930664, 0.5791755318641663, 0.29258028006041414, 1759503142499394816, 
0.37003767490386963, 0.3959302306175232, 0.2975061947164593, 1759503142529450449, 
-0.007458984851837158, -0.07478290796279907, 0.3143207932058843, 1759503142559397132, 
0.2712711691856384, 0.21204876899719238, 0.3363578996570083, 1759503142589504936, 
0.49472856521606445, 0.03829234838485718, 0.3219523444829658, 1759503142621437517, 
-0.23851001262664795, 0.008246243000030518, 0.32079053899040455, 1759503142651964663, 
0.37134552001953125, -0.07186770439147949, 0.36954278210794284, 1759503142679641860, 
0.45516449213027954, 0.36636656522750854, 0.32779753896759056, 1759503142709510372, 
-0.20903688669204712, -0.15825772285461426, 0.25436870659597605, 1759503142731570357, 
-0.20042580366134644, -0.2605476379394531, 0.3252556280125401, 1759503142769672090, 
-0.0383685827255249, -0.36752867698669434, 0.3272825707035984, 1759503142799596025, 
-0.03012901544570923, -0.26668763160705566, 0.28725850939736075, 1759503142829743822, 
-0.03503072261810303, 0.09215080738067627, 0.30618370447111465, 1759503142861227820, 
-0.08055698871612549, -0.07085686922073364, 0.33587677454737913, 1759503142892052553, 
