e, e_dot, e_int, stamp, 
-0.10515119696688996, 0.07588278067554448, -0.019277683538690596, 12102000000, 
-0.10133423644623768, 0.027382487988449253, -0.017831754329678384, 12204000000, 
-0.09800462703384918, 0.02335480370274763, -0.02070532411039442, 12306000000, 
-0.09547587585624995, 0.019144969248325924, -0.020047402274870903, 12408000000, 
-0.0805842457874193, 0.05692935047852906, -0.018636402910071247, 12510000000, 
-0.07740657707284486, 0.059049996024199636, -0.017235735512722956, 12612000000, 
-0.07459686025757849, 0.019566619378564732, -0.0158159624520133, 12714000000, 
-0.0722166442053985, 0.01696056492629529, -0.015246965544435883, 12816000000, 
-0.07102407309596045, 0.011675775037967427, -0.014812955274007743, 12918000000, 
-0.059524512385253886, 0.06026768684803235, -0.011490029682241394, 12986000000, 
-0.057172971165304495, 0.06405517086931124, -0.010637554876636068, 13088000000, 
-0.055101175922859305, 0.014455347916322159, -0.0116823088441924, 13190000000, 
-0.05329371087124486, 0.012677321222417104, -0.011258614341239787, 13292000000, 
-0.05229278371238015, 0.009177752321827303, -0.01092676159444093, 13394000000, 
-0.04341118464637983, 0.03229583733616024, -0.010131842187640327, 13496000000, 
-0.041509901483284414, 0.035238177219267114, -0.009330543149259017, 13598000000, 
-0.03976241046666534, 0.011924098626517934, -0.00847847776855041, 13700000000, 
-0.03811568645252944, 0.011092205982859394, -0.008118383891368585, 13802000000, 
-0.037008713862294, 0.008999008511017466, -0.007812303133141236, 13904000000, 
-0.03172004205492884, 0.029542419285239135, -0.006054518400952629, 13972000000, 
-0.030101241565257134, 0.0312150594794753, -0.005600366524007199, 14074000000, 
-0.028565248372642488, 0.010309783275445607, -0.006146284175512335, 14176000000, 
-0.027122939951374235, 0.009733011810074833, -0.005833681232470621, 14278000000, 
-0.026021563526865757, 0.008312695574433761, -0.005556263125860008, 14380000000, 
-0.025069296442012702, 0.006711253298567102, -0.005318538394577183, 14482000000, 
-0.02199909035319233, 0.013145337168867413, -0.004970116621900813, 14584000000, 
-0.020793652549484405, 0.0139726924592428, -0.00461461867543888, 14686000000, 
-0.01964917266982319, 0.007679469553493919, -0.004246050258929994, 14788000000, 
-0.018906234975686123, 0.007381981767538612, -0.003363113411049644, 14856000000, 
-0.017882625882789466, 0.006986979196412605, -0.003198155233270264, 14958000000, 
-0.01708269986231696, 0.0059592650763698116, -0.003663266129013893, 15060000000, 
-0.01635942959772165, 0.004977765637476517, -0.003490083363312309, 15162000000, 
-0.015438468740319011, 0.005373304320254737, -0.003323880677624318, 15264000000, 
-0.01459333653506812, 0.00577154595638409, -0.0031546039713713967, 15366000000, 
-0.013784806000532585, 0.005404126600609238, -0.0029795295667625404, 15468000000, 
-0.01301595414891648, 0.0051548443991883686, -0.002814798574547168, 15570000000, 
-0.01229880766490453, 0.004856203711202795, -0.002658770611376044, 15672000000, 
-0.011633668259428943, 0.004517274148652079, -0.0025124932449809966, 15774000000, 
-0.01120974743856383, 0.00425170142736358, -0.0019913926572308473, 15842000000, 
-0.010628676583633062, 0.003976967602053718, -0.0018967518959587973, 15944000000, 
-0.011374621577988069, -0.0005388043772033933, -0.002258487100812577, 16046000000, 
-0.010782369581979992, -0.0005022647004801628, -0.002229425406564876, 16148000000, 
-0.01024131734238068, 0.0037036086130960446, -0.002203084978159714, 16250000000, 
-0.009883384493035864, 0.0035227173647599196, -0.0017514007136524702, 16318000000, 
-0.009365340782746312, 0.0034475260925057997, -0.0016711024150292285, 16420000000, 
-0.008780339527225615, 0.0036047221104910086, -0.0019059764066045295, 16522000000, 
-0.008234169732937592, 0.003696637417675555, -0.001793829802917847, 16624000000, 
-0.007732171619493661, 0.0034253853193854738, -0.0016827742998166669, 16726000000, 
-0.007400262292040431, 0.0032675232177247567, -0.0013241075398533954, 16794000000, 
