e, e_dot, e_int, stamp, 
0.13409511842534672, -0.03765532830400236, 0.02900531309297191, 1761312171288565557, 
0.12816022727239273, -0.03551460231880472, 0.025524032574855124, 1761312171384558720, 
0.12325902501880392, -0.0373639281098456, 0.024865581689167485, 1761312171482064816, 
0.1030833509635416, -0.07733561542179974, 0.02464020884176529, 1761312171593077997, 
0.09299142019896589, -0.09579812117515067, 0.02198428633063056, 1761312171688597478, 
0.08902870863988666, -0.048984830774009815, 0.01819584720311782, 1761312171784543712, 
0.08495319621116404, -0.027752361390848922, 0.017182820123561687, 1761312171881682163, 
0.07838041374782745, -0.03359632042588906, 0.017569236148834794, 1761312171993400996, 
0.07256423149005009, -0.03998359715219559, 0.016267728791137647, 1761312172088564880, 
0.06958204768088438, -0.030723603754002276, 0.014054778174794445, 1761312172184599322, 
0.0626879669450342, -0.03072501566757875, 0.01425830655993989, 1761312172297391873, 
0.06254741269780606, -0.020968137656473925, 0.012444851992345506, 1761312172376238009, 
0.060572316606921195, -0.006452969703927467, 0.011843321861779022, 1761312172488610893, 
0.0571694419640012, -0.01755817090850938, 0.012579720915833318, 1761312172585563741, 
0.05353746845812979, -0.022626133114846677, 0.01186113100436089, 1761312172696361673, 
0.054435996401535736, -0.007814516432059437, 0.01139678888950835, 1761312172792598771, 
0.053308069824644866, -0.000723873403625586, 0.010442847872597819, 1761312172890609227, 
0.05175789101027606, -0.009279528856317868, 0.010257924219879123, 1761312172985535417, 
0.04898419981847857, -0.01510169966795224, 0.00979009814204299, 1761312173081263325, 
0.04563163282354932, -0.021444251703351236, 0.009296958479335428, 1761312173176081061, 
0.04405341706423349, -0.01641965206573373, 0.00963061433675078, 1761312173289614081, 
0.042560996293648845, -0.009820007309207684, 0.00923309335462186, 1761312173385533675, 
0.03977366914547442, -0.015041839242062418, 0.008012707376589575, 1761312173479807030, 
0.036073653009943696, -0.02085917044104818, 0.00814481248995141, 1761312173591891115, 
0.03400528826538807, -0.01805977004104305, 0.007682171154426006, 1761312173689601894, 
0.031060899233089856, -0.017285862162784313, 0.006528660819452637, 1761312173785543610, 
0.02949867061215583, -0.015646058215141184, 0.00605485623054139, 1761312173881687718, 
0.026190789907309497, -0.015338987340857764, 0.005993455815445945, 1761312173992809234, 
0.024261159246903086, -0.01663577249994128, 0.0055148946127155825, 1761312174088623998, 
0.020952582764713457, -0.01809235583783742, 0.0045873313375792936, 1761312174185542015, 
0.024067437958714688, -0.0021693287887381203, 0.004841667920086952, 1761312174298276948, 
0.0226361892957172, 0.004154452314458956, 0.004670617840094861, 1761312174392645746, 
0.022481160557523028, -0.005588498849082672, 0.004412267222418126, 1761312174489602268, 
0.021136188011278367, -0.005205471512235843, 0.0042602416833715994, 1761312174585552049, 
0.020281603577213314, -0.007224064056333401, 0.00442161909309364, 1761312174697193423, 
0.018348442938086462, -0.009302792969663997, 0.00412564109570707, 1761312174792640941, 
0.018285144115721685, -0.0069687620991827175, 0.0036508623342505772, 1761312174889630396, 
0.015724234061982312, -0.00911642990746586, 0.003366882113107117, 1761312174985556653, 
0.016023204595321028, -0.008017670798005782, 0.0034858816478112926, 1761312175098647088, 
0.016120561135769096, 0.0012265646943769425, 0.003303835511865919, 1761312175192615786, 
0.014404306248930077, -0.005612919100254823, 0.0029477959454821674, 1761312175288631065, 
0.014330652840653935, -0.00621156025261125, 0.0028848702985071225, 1761312175385559951, 
0.01187210847302933, -0.008786312843069423, 0.0026119720885374375, 1761312175481600337, 
0.010690910226210493, -0.01210167062122155, 0.002537933570957879, 1761312175591931407, 
0.009067420964116613, -0.009107296560613822, 0.002193442064981701, 1761312175689638109, 
0.008500737751180765, -0.007487371120283318, 0.001833440188375348, 1761312175786570536, 
0.008420782239002333, -0.002229132677096937, 0.0016631045462695703, 1761312175881616445, 
0.007310481633697297, -0.003608633928443945, 0.0016659212351731755, 1761312175992816961, 
0.0068566075755098765, -0.004889352889724528, 0.001566935768706873, 1761312176089728454, 
0.0069392500412834845, -0.0012778127866760298, 0.0013658880276773925, 1761312176186960722, 
0.005949578927505472, -0.003201733999662603, 0.0012629903830892934, 1761312176281619433, 
0.005391889325535804, -0.005146875575627735, 0.0012584542508519937, 1761312176393482298, 
0.004504634051267331, -0.004764820465881454, 0.0010943031331263134, 1761312176488794001, 
0.0039600886750770226, -0.0049818567444272705, 0.0008864573798565139, 1761312176585403103, 
0.005467134296300191, 0.0033421079294423625, 0.0008954774707949384, 1761312176681620586, 
0.005632588935201355, 0.005715317126896217, 0.0010430514729984684, 1761312176793184876, 
0.005718654923956734, 0.0007942093893157174, 0.00116179822461818, 1761312176888857850, 
0.006199163642639727, 0.001954376360129194, 0.0011260374389418222, 1761312176985665439, 
0.007351425538868028, 0.0056785906877531225, 0.0012348689625367756, 1761312177081112765, 
0.006034210890817793, 0.00015940062224812854, 0.0013647917310187644, 1761312177194724259, 
0.005495701273672937, -0.0057729702209951125, 0.0013070682116941045, 1761312177288788974, 
0.0050506377260630675, -0.0034404956315703997, 0.0010550158188310183, 1761312177385613432, 
0.003104306470418372, -0.008289136522310942, 0.0008774676952203281, 1761312177481629898, 
0.0009574359447901415, -0.013185719948448913, 0.0006297626452211528, 1761312177592945425, 
7.747505286026524e-05, -0.009462479014759816, 0.00028698989194867163, 1761312177689632904, 
0.0004162391798057108, -0.001857326751625638, 9.320206420464023e-05, 1761312177785624444, 
0.00031178288705824286, 0.0008136918297892481, 5.15509153850692e-05, 1761312177881629551, 
0.0005433229709153053, 0.00032924432673388026, 8.795578370385032e-05, 1761312177993174199, 
-0.0002521489885012329, -0.0020569378806095055, 4.180612227315699e-05, 1761312178089635087, 
0.00039320949028787133, -0.0005088195869711098, 4.3913400053234664e-05, 1761312178185668912, 
0.001870808911018651, 0.012497096688797482, 9.660512328011768e-05, 1761312178233687861, 
0.0004435396649871137, 0.00729863023354272, 0.00018847572617815655, 1761312178394501803, 
0.0004933980044856678, -0.002783787288208522, 0.00023957356665869418, 1761312178489665628, 
-7.865377346139013e-05, -0.001812331944306603, 5.4681525072243816e-05, 1761312178585632705, 
