e, e_dot, e_int, stamp, 
0.3574172896169418, -0.05892143866760926, 0.06909434986373503, 1761310638622831519, 
0.348602962481734, -0.05545499185980083, 0.07228907693382357, 1761310638732207137, 
0.34042783626741574, -0.05420476278390832, 0.07291648082193941, 1761310638831871456, 
0.3329240949872797, -0.05288360655221008, 0.06731052663745027, 1761310638929800574, 
0.325682301543522, -0.051769844434672384, 0.06326017533727851, 1761310639021835443, 
0.31833872331000596, -0.05100146565873508, 0.062148805703515525, 1761310639120646931, 
0.3100488400679784, -0.04961784687487628, 0.06679558630373779, 1761310639231869075, 
0.30317707427113744, -0.04848171034445942, 0.06462869781012284, 1761310639328776443, 
0.2966377617067407, -0.04691727350260941, 0.0577880460955132, 1761310639422407661, 
0.28887370422956277, -0.04688768263322516, 0.060211359099101754, 1761310639532035593, 
0.28215835779858833, -0.04590124056182554, 0.06074674207685386, 1761310639632441733, 
0.275834026237996, -0.044103632308191976, 0.055629362474493405, 1761310639729101091, 
0.26952647516589556, -0.0444196069981837, 0.05231305973847886, 1761310639822092008, 
0.26382009138585055, -0.04132397494360789, 0.0524976365657731, 1761310639923733675, 
0.2568736694343655, -0.0400252289113653, 0.05539243059300678, 1761310640032384385, 
0.25115492817195567, -0.04126282722893875, 0.052535627849882166, 1761310640127927691, 
0.2457594578382457, -0.03893684063377451, 0.04780889258952454, 1761310640222658928, 
0.23990371271347613, -0.03860850004524749, 0.04769679449964052, 1761310640322128110, 
0.23376577649776492, -0.038268939618863414, 0.05016790902820538, 1761310640431857804, 
0.228669001453446, -0.03634724011850057, 0.048158273619971416, 1761310640527833511, 
0.22373711543898442, -0.035168797055271206, 0.04347879987455264, 1761310640621950696, 
0.21797754624666632, -0.0349483602910249, 0.04557299069052573, 1761310640731774895, 
0.212872222596828, -0.034483882803806896, 0.045802024911811394, 1761310640831863357, 
0.207922645972079, -0.03437763951243108, 0.041529729782172335, 1761310640926819619, 
0.20339595285510706, -0.03323054851802033, 0.039557292470923, 1761310641021984508, 
0.1983748218960239, -0.031017077270931993, 0.041775641618639725, 1761310641132376905, 
0.1940731974671175, -0.029399959542208837, 0.04192685704097659, 1761310641233080998, 
0.18972278095540657, -0.028772515706899076, 0.03890445154175745, 1761310641332856480, 
0.18589862799350176, -0.028784058645395655, 0.03593426759140342, 1761310641422310107, 
0.1812229701748712, -0.02848135505491935, 0.03693165100950814, 1761310641531825810, 
0.1769020271629004, -0.0286249010101573, 0.03800587345827499, 1761310641631892219, 
0.1729773352544997, -0.02735494180655318, 0.035583778742741615, 1761310641732825372, 
0.16941938923127317, -0.025692842771036884, 0.03359631281303764, 1761310641825978837, 
0.16561497539068415, -0.02648795871062894, 0.03138467189700072, 1761310641918163654, 
0.16120949869394852, -0.02713822968437495, 0.033401048297053135, 1761310642027902029, 
0.15792226823925415, -0.02430569109507494, 0.03393955043500807, 1761310642128208699, 
0.15422923392201754, -0.023816285701111817, 0.03089320009735068, 1761310642223692557, 
0.15050229918877897, -0.024379504710687325, 0.031403669742520866, 1761310642331840462, 
0.14744416703675323, -0.02166082511108201, 0.03140292335807094, 1761310642432038052, 
0.14391232253370692, -0.021968162962272525, 0.029459286165381404, 1761310642531854269, 
0.14061237394294815, -0.024002073118706068, 0.027346904680290763, 1761310642621960801, 
0.13715830785012015, -0.022591128283659126, 0.028251243652761365, 1761310642732843472, 
0.1340595557988171, -0.02080972448426666, 0.02882156537328912, 1761310642831913078, 
0.1308637728371012, -0.02108696590861876, 0.026670462956898143, 1761310642931836367, 
0.12790527131309312, -0.021513862596159884, 0.024982396125476584, 1761310643022701601, 
0.1249927984977752, -0.020630187327908698, 0.0243254908130255, 1761310643121997202, 
0.12172737868890937, -0.019680215205374902, 0.02612487403282302, 1761310643231909551, 
0.11850234472168744, -0.020657673382826744, 0.025549859912800756, 1761310643331868103, 
0.11583545311011324, -0.02061677422730725, 0.022562309186033414, 1761310643422006567, 
0.11299446391989729, -0.019338355627781856, 0.022006180302808206, 1761310643521941264, 
0.10947056723700166, -0.020157360685361767, 0.023670495162004968, 1761310643631913111, 
0.10638380455070648, -0.020977376331583097, 0.023008923837022164, 1761310643731845524, 
0.10371105931551398, -0.020071915147568953, 0.020352872300275285, 1761310643822980764, 
0.10054402332227098, -0.01941929105044046, 0.02077192878110268, 1761310643932450757, 
