acc_x (m/s^2), acc_y (m/s^2), angular_z (rad/s), stamp, 
-0.15705442428588867, 0.20575273036956787, 0.2341077555933748, 1759502847693628706, 
0.18422996997833252, 0.053188979625701904, 0.2043833754103494, 1759502847723694702, 
-0.21170735359191895, -0.2816469073295593, 0.1787657219247087, 1759502847753700610, 
0.029786527156829834, -0.12129968404769897, 0.20872601946256056, 1759502847784226183, 
0.19221830368041992, 0.32059556245803833, 0.2079759559227251, 1759502847816062115, 
0.08113622665405273, 0.1816321611404419, 0.212610742348255, 1759502847844034631, 
-0.23632287979125977, -0.289900541305542, 0.19658701349476587, 1759502847873874851, 
0.25410300493240356, -0.20745617151260376, 0.21077993779632911, 1759502847904096980, 
-0.2102419137954712, 0.10447067022323608, 0.18261364380378262, 1759502847926480505, 
-0.2347034215927124, 0.0627967119216919, 0.21100056320853683, 1759502847953974599, 
-0.5635387301445007, -0.08769160509109497, 0.16143826484794713, 1759502847984057677, 
-1.0718365907669067, -0.5411738157272339, 0.0761176990726931, 1759502848006538692, 
-0.5912581086158752, 0.034182965755462646, 0.009228256285015859, 1759502848033281449, 
-0.056020379066467285, 0.06740462779998779, 0.056407326640393725, 1759502848063366280, 
0.4460662007331848, 0.11384528875350952, 0.03761690396029334, 1759502848094213021, 
0.026804625988006592, -0.039673566818237305, 0.006721349807856943, 1759502848124287859, 
0.11526447534561157, -0.13600945472717285, -0.007833593976853811, 1759502848154329211, 
1.4115900993347168, 0.4748370051383972, 0.07553127887245731, 1759502848184479267, 
0.6806244850158691, 0.001490950584411621, 0.16136201629158584, 1759502848216598433, 
0.4246121048927307, -0.28224945068359375, 0.2191471828294167, 1759502848247047514, 
-0.30219733715057373, -0.03363615274429321, 0.25134796133492526, 1759502848284744408, 
-0.36872392892837524, -0.11417156457901001, 0.25101108774867187, 1759502848314569477, 
-0.26292985677719116, 0.0667877197265625, 0.23629665099213293, 1759502848344598655, 
-0.3096013069152832, 0.051229894161224365, 0.20594682796412994, 1759502848376059752, 
0.2615327835083008, 0.023908674716949463, 0.13781294942347114, 1759502848407267588, 
-0.03690791130065918, -0.23795294761657715, 0.14622236860523793, 1759502848434802020, 
0.39355558156967163, 0.10058480501174927, 0.19501862567796335, 1759502848464750109, 
-0.10937416553497314, 0.2773868441581726, 0.19289413237636502, 1759502848494777864, 
-0.09037363529205322, -0.06266599893569946, 0.20067099231417085, 1759502848524835540, 
-0.021194279193878174, -0.1611613631248474, 0.20964635852941152, 1759502848554859327, 
-0.17213594913482666, -0.013564229011535645, 0.2162499398545425, 1759502848584005748, 
-0.011495113372802734, 0.106631338596344, 0.18556100880970552, 1759502848616767366, 
0.17549121379852295, -0.0009430050849914551, 0.2033315420075889, 1759502848648217698, 
-0.03532141447067261, 0.044708192348480225, 0.22383675999260846, 1759502848675090673, 
-0.05989176034927368, -0.07202672958374023, 0.19801821831448277, 1759502848705162906, 
0.2738599181175232, -0.1701362133026123, 0.19461412221254448, 1759502848735139485, 
-0.3605613112449646, 0.1679999828338623, 0.18172096104618696, 1759502848765196281, 
0.2331358790397644, 0.08348292112350464, 0.1974026469064335, 1759502848795158784, 
-0.015334784984588623, -0.07072675228118896, 0.20194844299211942, 1759502848825294731, 
-0.14985138177871704, -0.2012975811958313, 0.18666938830362412, 1759502848856058000, 
-0.14075970649719238, -0.01532125473022461, 0.18250080553509415, 1759502848888465109, 
0.18570679426193237, 0.17307734489440918, 0.24453398223088568, 1759502848915478392, 
0.014580130577087402, 0.11950379610061646, 0.2059125692071373, 1759502848945422373, 
-0.1391127109527588, -0.33026695251464844, 0.203701481226991, 1759502848975630328, 
-0.0830603837966919, -0.1064193844795227, 0.1999492683154343, 1759502849005488816, 
0.19199687242507935, 0.2316485047340393, 0.1959152855277711, 1759502849035529455, 
-0.09072303771972656, 0.1128200888633728, 0.2042002377114616, 1759502849065784437, 
-0.20841360092163086, -0.13183647394180298, 0.19595286442081433, 1759502849096313845, 
-0.06466478109359741, -0.12103027105331421, 0.18798042166779794, 1759502849129153814, 
0.006415128707885742, 0.16147875785827637, 0.2392270332505092, 1759502849155932876, 
0.07019156217575073, 0.08816617727279663, 0.22227811995199026, 1759502849185728424, 
-0.15979766845703125, 0.022413015365600586, 0.21144573027780025, 1759502849215793313, 
0.21531909704208374, -0.30549585819244385, 0.20798413173150063, 1759502849245887389, 
0.19343769550323486, -0.057862818241119385, 0.20035088612750435, 1759502849276130086, 
-0.1121211051940918, 0.2708807587623596, 0.19775332197121506, 1759502849304951895, 
0.013942480087280273, 0.016161680221557617, 0.18357660727118333, 1759502849336401362, 
0.011871099472045898, -0.1778707504272461, 0.1765675625115378, 1759502849368251934, 
-0.11260920763015747, -0.013518154621124268, 0.19859346321091395, 1759502849398219828, 
-0.07828861474990845, 0.1095852255821228, 0.22467598763770122, 1759502849436087882, 
0.047019898891448975, 0.04404258728027344, 0.20857149621615004, 1759502849466152538, 
0.06284934282302856, -0.07263123989105225, 0.19819638044776375, 1759502849496238413, 
0.007147073745727539, -0.10834002494812012, 0.20212526252533866, 1759502849527468679, 
0.16961145401000977, -0.04387509822845459, 0.20083002589812415, 1759502849558694871, 
-0.09683173894882202, 0.2258661389350891, 0.20122263292610815, 1759502849586344274, 
0.10513967275619507, -0.05963253974914551, 0.17546409181734018, 1759502849616403421, 
0.11143094301223755, -0.1230916976928711, 0.18793184866178494, 1759502849646389245, 
-0.2532666325569153, -0.012980043888092041, 0.2089035304836517, 1759502849676416374, 
0.13756811618804932, 0.11821109056472778, 0.2138521789021307, 1759502849706639537, 
0.14542174339294434, 0.1666198968887329, 0.19798513127983694, 1759502849736696893, 
-0.06566345691680908, -0.28258246183395386, 0.1876592125463857, 1759502849768615396, 
-0.04467874765396118, -0.17923909425735474, 0.20768105898934022, 1759502849798927271, 
0.18612658977508545, 0.18322443962097168, 0.22308216860108246, 1759502849826717125, 
-0.22929006814956665, 0.29196733236312866, 0.18094403249409627, 1759502849856880068, 
0.2746325731277466, 0.012762248516082764, 0.15182819395068622, 1759502849880020219, 
0.006381809711456299, -0.11025726795196533, 0.21692883446249692, 1759502849905930926, 
-0.11915850639343262, 0.00849461555480957, 0.20449796955809302, 1759502849936899237, 
-0.0013900399208068848, 0.07319915294647217, 0.22186197885043094, 1759502849966891347, 
-0.030145347118377686, 0.1426796317100525, 0.20636684918663312, 1759502849996890494, 
0.20289480686187744, -0.06782829761505127, 0.19499429695663217, 1759502850027016107, 
-0.11163514852523804, -0.2883325219154358, 0.20760528512701898, 1759502850057117317, 
-0.14491236209869385, -0.01946479082107544, 0.2037829561141591, 1759502850088436782, 
0.20487260818481445, 0.1805533766746521, 0.18347402907530808, 1759502850120439898, 
0.09285467863082886, 0.14312851428985596, 0.18486974306941115, 1759502850147322264, 
-0.270580530166626, -0.22103345394134521, 0.1790651316183117, 1759502850176296600, 
0.11178284883499146, -0.06760162115097046, 0.16505247184284053, 1759502850198942447, 
0.0012448430061340332, 0.2502939701080322, 0.2134391687475705, 1759502850227215975, 
0.16559761762619019, 0.15235447883605957, 0.20555239973241976, 1759502850256638513, 
-0.21075844764709473, -0.13366997241973877, 0.18794158775038025, 1759502850287303851, 
0.02430129051208496, -0.1601065993309021, 0.19209326800230495, 1759502850317392309, 
-0.11584961414337158, -0.03384214639663696, 0.20989958383453922, 1759502850347385734, 
0.16910046339035034, 0.1399158239364624, 0.20358855935570785, 1759502850377430578, 
-0.014864861965179443, 0.18074673414230347, 0.16215383727801358, 1759502850408753618, 
0.029291868209838867, -0.28099238872528076, 0.16622041226448842, 1759502850440186565, 
0.2402876615524292, -0.16405540704727173, 0.21512565575717094, 1759502850467650579, 
-0.3328006863594055, 0.4668812155723572, 0.2015594925121737, 1759502850497865285, 
0.023358047008514404, 0.05981409549713135, 0.20368362716308006, 1759502850527767011, 
0.173658549785614, -0.3261048197746277, 0.19979534807112145, 1759502850557898156, 
-0.07292091846466064, -0.0882878303527832, 0.20701903422007623, 1759502850587838400, 
0.07497942447662354, 0.13721823692321777, 0.211464965740945, 1759502850617907766, 
0.13734930753707886, 0.1316770315170288, 0.19835636346126406, 1759502850648148178, 
-0.056274592876434326, -0.028055906295776367, 0.15861402561317317, 1759502850680439787, 
-0.12707197666168213, -0.25154852867126465, 0.19399122170711397, 1759502850708170749, 
-0.009012937545776367, 0.06020772457122803, 0.1933611017228991, 1759502850738565641, 
-0.5531523823738098, 0.3079800009727478, 0.1974385740779656, 1759502850768649818, 
-1.4543192386627197, -0.43689894676208496, 0.17235399425894243, 1759502850798580970, 
-0.47475290298461914, -0.15126198530197144, 0.0530766532438393, 1759502850828591098, 
-0.04328787326812744, 0.14390379190444946, 0.02452142982095061, 1759502850858667747, 
1.6872543096542358, 0.15726453065872192, 0.052089093647333794, 1759502850888643245, 
1.3539183139801025, -0.25749796628952026, 0.14347433205913496, 1759502850920583344, 
-0.12343168258666992, 0.057429492473602295, 0.1993869967689027, 1759502850950884020, 
0.40676093101501465, 0.08369588851928711, 0.25222418631398996, 1759502850978875788, 
-0.44516950845718384, 0.06215560436248779, 0.2304310111366357, 1759502851008765730, 
-0.7206593751907349, 0.12782597541809082, 0.27385081813639084, 1759502851038789443, 
-0.17971378564834595, 0.026629507541656494, 0.2653058959088434, 1759502851068913422, 
-0.1874212622642517, 0.24182188510894775, 0.21235832524833403, 1759502851098999525, 
0.305511474609375, 0.030929625034332275, 0.15412835534662445, 1759502851128734311, 
-0.04927104711532593, -0.10556674003601074, 0.10943589443481881, 1759502851160045246, 
0.44204962253570557, -0.10635238885879517, 0.1699086833903567, 1759502851191620971, 
0.2745227813720703, -0.004132688045501709, 0.2320233154042897, 1759502851228893335, 
0.15197837352752686, 0.1089739203453064, 0.2051707699611841, 1759502851258893591, 
-0.039879679679870605, 0.03640717267990112, 0.2187636499354521, 1759502851288870347, 
0.04464590549468994, -0.15546482801437378, 0.20531996598857705, 1759502851320238929, 
0.016840696334838867, -0.08004951477050781, 0.16402685822513466, 1759502851352250146, 
-0.15061277151107788, -0.09572261571884155, 0.21354179041651425, 1759502851379120967, 
0.19212430715560913, 0.18593311309814453, 0.20376024149880867, 1759502851408876640, 
-0.17936360836029053, 0.1428254246711731, 0.1951906710753629, 1759502851438963008, 
0.041195690631866455, -0.2449589967727661, 0.1909215153469005, 1759502851467944376, 
0.11948281526565552, 0.005715847015380859, 0.1767827940300978, 1759502851498979370, 
0.006645321846008301, 0.2776868939399719, 0.1988169960187187, 1759502851528983709, 
-0.14367443323135376, 0.07320427894592285, 0.20532819167146804, 1759502851560572167, 
0.419791042804718, -0.23706895112991333, 0.19927054623059579, 1759502851592026899, 
-0.2834022045135498, 0.030089139938354492, 0.193858274995385, 1759502851629130177, 
-0.18905383348464966, 0.0012812614440917969, 0.17393434719837048, 1759502851659192468, 
-0.7089995741844177, -0.018452763557434082, 0.15417696810452808, 1759502851689222310, 
-0.69579017162323, -0.1621328592300415, 0.041377018334304544, 1759502851720005209, 
-0.15494686365127563, -0.2933300733566284, 0.0018432492664059036, 1759502851752421268, 
0.5869529247283936, 0.17447632551193237, -0.011732209980108628, 1759502851778413597, 
1.3045254945755005, 0.45358842611312866, 0.11562672328239738, 1759502851809422409, 
0.25202322006225586, 0.17829519510269165, 0.18880889212007362, 1759502851839471594, 
0.4525856375694275, -0.3803457021713257, 0.22647760891673027, 1759502851869670989, 
-0.3365532159805298, 0.14011216163635254, 0.21767810318352074, 1759502851899580823, 
-0.2380838394165039, 0.15023696422576904, 0.2296092839019406, 1759502851929800976, 
-0.2637106776237488, 0.029261291027069092, 0.21740187484929288, 1759502851960090842, 
0.3936171531677246, -0.041281819343566895, 0.17998146818802738, 1759502851992467631, 
0.0884752869606018, -0.02966362237930298, 0.2262440251157372, 1759502852019792227, 
0.0908845067024231, 0.032715022563934326, 0.20209297043901644, 1759502852049770472, 
0.03992503881454468, -0.16147470474243164, 0.1805045401436294, 1759502852080008886, 
-0.3442178964614868, -0.06058865785598755, 0.18514358661153726, 1759502852109853826, 
0.20565706491470337, 0.24444854259490967, 0.2033229814015011, 1759502852140104292, 
-0.058277130126953125, 0.22737270593643188, 0.22826640729867406, 1759502852168927937, 
0.047833919525146484, -0.31660401821136475, 0.20281309521734345, 1759502852200470014, 
-0.10502004623413086, -0.22329318523406982, 0.20388395904066478, 1759502852232050774, 
0.3567894697189331, 0.13880592584609985, 0.21159343304660366, 1759502852262785364, 
-0.023079097270965576, 0.17376065254211426, 0.2258302531226252, 1759502852300117043, 
-0.04882359504699707, -0.11186426877975464, 0.1922291867970213, 1759502852330201307, 
-0.07785862684249878, -0.26252883672714233, 0.18961023625603254, 1759502852360354315, 
-0.06825876235961914, 0.09424912929534912, 0.18548041996305875, 1759502852392519655, 
-0.0326390266418457, 0.2678297758102417, 0.1925064732098252, 1759502852422595428, 
0.11065298318862915, -0.04771476984024048, 0.21706806916103574, 1759502852450333968, 
-0.2007247805595398, -0.2307678461074829, 0.21826722748022315, 1759502852480328694, 
0.2222694754600525, -0.05873042345046997, 0.20155433887156488, 1759502852502284776, 
0.25821930170059204, 0.11441308259963989, 0.2191694088524699, 1759502852540736349, 
-0.09082889556884766, 0.2159266471862793, 0.20202250840827027, 1759502852570454328, 
0.11790138483047485, -0.2593238949775696, 0.20459180664177262, 1759502852600516121, 
-0.10997515916824341, -0.18224847316741943, 0.1828991879284789, 1759502852632111428, 
0.12923359870910645, 0.1406760811805725, 0.19145101949108798, 1759502852663818889, 
-0.08201861381530762, 0.22003114223480225, 0.21415685289173383, 1759502852690701554, 
0.20905369520187378, -0.07473236322402954, 0.18573030975682964, 1759502852720808854, 
-0.2548309564590454, -0.16763341426849365, 0.20912694437144805, 1759502852751009397, 
0.11735862493515015, -0.08244055509567261, 0.2213955085679417, 1759502852780796402, 
0.052457451820373535, 0.21134710311889648, 0.20249543069833922, 1759502852811134563, 
-0.055954933166503906, 0.19763702154159546, 0.1851390753674058, 1759502852841811684, 
0.47118598222732544, -0.12023639678955078, 0.20237421038708078, 1759502852872335656, 
-0.1273398995399475, -0.20222991704940796, 0.206165893890594, 1759502852904057197, 
-0.21815335750579834, 0.23143595457077026, 0.21748540052251136, 1759502852931043988, 
0.12494373321533203, 0.25662320852279663, 0.17723735507620042, 1759502852960995780, 
-0.11923551559448242, -0.07459414005279541, 0.14463242396690898, 1759502852984243671, 
-0.09501892328262329, -0.2225358486175537, 0.21062583936953905, 1759502853011224393, 
0.17441189289093018, 0.15019690990447998, 0.21128012992719802, 1759502853041295369, 
-0.0006434321403503418, 0.21795284748077393, 0.21957648356977905, 1759502853071158270, 
0.05523592233657837, -0.04221159219741821, 0.2018655282554631, 1759502853101398869, 
-0.1557956337928772, -0.21361660957336426, 0.1970996434767094, 1759502853131295370, 
-0.016500234603881836, -0.052806556224823, 0.20855698036109727, 1759502853161295229, 
0.0185776948928833, 0.04897606372833252, 0.19997368935715917, 1759502853192068897, 
0.21470272541046143, 0.06870943307876587, 0.18459419122346182, 1759502853223429205, 
-0.14220893383026123, 0.051496684551239014, 0.18874250205474796, 1759502853251456748, 
0.06413137912750244, -0.22612130641937256, 0.18753340290275694, 1759502853281478809, 
-0.1643884778022766, -0.01409924030303955, 0.173256949541635, 1759502853304142472, 
0.04941105842590332, 0.26218992471694946, 0.21399258243705488, 1759502853331598193, 
0.2555583119392395, 0.006270289421081543, 0.1930677497787907, 1759502853361568893, 
-0.2715820074081421, -0.1451241374015808, 0.19645945196740314, 1759502853391610923, 
0.30472612380981445, -0.0637175440788269, 0.2076767151383594, 1759502853421020838, 
-0.07711225748062134, 0.04643207788467407, 0.19313019568208264, 1759502853451913509, 
0.12493503093719482, 0.05025225877761841, 0.20482671549899145, 1759502853480922815, 
0.09618514776229858, 0.00828784704208374, 0.1838935300672203, 1759502853512149463, 
0.03791993856430054, -0.07261157035827637, 0.17272408566912092, 1759502853544740531, 
-0.1395668387413025, 0.02183520793914795, 0.22318560004317994, 1759502853570955429, 
0.07214915752410889, 0.05605185031890869, 0.19983654839831017, 1759502853600926526, 
0.09387564659118652, 0.04026705026626587, 0.18783585966537686, 1759502853632268879, 
-0.24747061729431152, -0.10062026977539062, 0.20966749550171015, 1759502853662008147, 
0.158705472946167, -0.05818599462509155, 0.198268098741406, 1759502853692055801, 
-0.041521549224853516, 0.10510534048080444, 0.1906128134919334, 1759502853722177070, 
0.014361858367919922, 0.09256541728973389, 0.19983457806057564, 1759502853752553816, 
-0.05940181016921997, -0.07941704988479614, 0.20356778103021142, 1759502853784127098, 
0.08876079320907593, -0.1809321641921997, 0.22185068968938929, 1759502853812577680, 
-0.20076674222946167, 0.17983287572860718, 0.18988093928324573, 1759502853842473232, 
0.2837228775024414, 0.20228290557861328, 0.19644246221047362, 1759502853872311743, 
-0.197523832321167, 0.1359979510307312, 0.18209503585472284, 1759502853894817787, 
-0.13234424591064453, -0.15745550394058228, 0.23814872856530392, 1759502853922378751, 
0.0690717101097107, -0.06271159648895264, 0.21231943079701646, 1759502853951626442, 
-0.19211268424987793, 0.10452288389205933, 0.20383889782723497, 1759502853981453520, 
0.008193910121917725, -0.020240843296051025, 0.20892896879436715, 1759502854012481309, 
-0.24605995416641235, -0.1578187346458435, 0.2139190568767341, 1759502854042504302, 
-0.7189726829528809, -0.08437079191207886, 0.18558367814195234, 1759502854072784056, 
-0.22684085369110107, -0.19426953792572021, 0.08120114642352, 1759502854104358872, 
-0.7833300828933716, -0.15406614542007446, -0.020427885031618426, 1759502854135263111, 
0.2906608581542969, -0.13810157775878906, -0.006060632848058191, 1759502854162662529, 
-0.12058043479919434, 0.21522051095962524, 0.007431830207011946, 1759502854192734322, 
0.10266870260238647, 0.012177050113677979, 0.005047196534235952, 1759502854215751038, 
0.0503239631652832, -0.15096378326416016, -0.0013793932841114113, 1759502854242978736, 
0.900886595249176, 0.13426470756530762, 0.015789687959273845, 1759502854272809150, 
1.031968593597412, 0.3119884729385376, 0.1375460133614349, 1759502854295805393, 
0.06583517789840698, 0.4777766466140747, 0.19036432424030095, 1759502854332886840, 
0.7378734350204468, 0.06632184982299805, 0.24701014874845997, 1759502854363313465, 
-0.7683678865432739, -0.16775155067443848, 0.24375270083462108, 1759502854393151061, 
-0.28621721267700195, -0.30802100896835327, 0.23050913249585125, 1759502854424157555, 
-0.3492102026939392, 0.16537922620773315, 0.20118726236941045, 1759502854456388895, 
0.5309752821922302, -0.16116946935653687, 0.21672701330312755, 1759502854493321159, 
-0.05573582649230957, -0.009303450584411621, 0.15253132866720656, 1759502854523191173, 
0.18283194303512573, -0.034211039543151855, 0.17348614173444266, 1759502854553420432, 
-0.06471377611160278, 0.1136479377746582, 0.20600002223837752, 1759502854584216149, 
0.022012412548065186, 0.12352949380874634, 0.20254328387419193, 1759502854616407311, 
-0.35050684213638306, -0.16190308332443237, 0.2225284530761428, 1759502854643775118, 
0.054797351360321045, -0.09832000732421875, 0.19217433205533163, 1759502854673461920, 
-0.11810505390167236, 0.17187964916229248, 0.19237765658086406, 1759502854704207132, 
-0.07134890556335449, 0.216752827167511, 0.21542027640405134, 1759502854732524438, 
0.17395979166030884, -0.1527746319770813, 0.20070790884179796, 1759502854763539355, 
-0.09390825033187866, -0.21930795907974243, 0.20281525289146876, 1759502854793598063, 
-0.08746719360351562, -0.032479703426361084, 0.19140311502732363, 1759502854824885669, 
0.2052696943283081, 0.09058189392089844, 0.19758832848582455, 1759502854856578973, 
-0.07777142524719238, 0.12811213731765747, 0.2303155776301872, 1759502854883858417, 
-0.062362730503082275, -0.1495094895362854, 0.1972482202448569, 1759502854913790710, 
0.07097846269607544, -0.16582542657852173, 0.18277506343216493, 1759502854943822524, 
0.02632218599319458, 0.2216094732284546, 0.20117437619282383, 1759502854972929205, 
0.06422293186187744, 0.13685739040374756, 0.2053834947987741, 1759502855003889651, 
0.09950822591781616, -0.21327143907546997, 0.19348385526624265, 1759502855034094144, 
-0.2644398808479309, -0.11198294162750244, 0.18703609074552313, 1759502855064666888, 
0.34050941467285156, 0.018189966678619385, 0.1998480574328701, 1759502855096488847, 
-0.09472018480300903, 0.1775568127632141, 0.24286793970582016, 1759502855124259270, 
-0.0489962100982666, 0.05574220418930054, 0.20934540010898922, 1759502855154148268, 
0.085601806640625, -0.19176745414733887, 0.197291158681268, 1759502855184471859, 
0.23956477642059326, -0.11940312385559082, 0.20339065970330605, 1759502855214265941, 
-0.24464982748031616, 0.14762258529663086, 0.20901168923371136, 1759502855244201114, 
0.4660981297492981, 0.09854549169540405, 0.20376188853058685, 1759502855274197481, 
-0.21000921726226807, -0.04759269952774048, 0.19558615148171496, 1759502855304324683, 
-0.1558164358139038, -0.17817401885986328, 0.19687655205856425, 1759502855336791789, 
0.11205893754959106, 0.06844359636306763, 0.21405637524610222, 1759502855367203930, 
0.012748420238494873, 0.2221277356147766, 0.23049798240447159, 1759502855394374910, 
-0.21298599243164062, 0.05839270353317261, 0.20405608776619552, 1759502855424588840, 
0.23183047771453857, -0.3109337091445923, 0.21021939629869416, 1759502855454503909, 
-0.1682688593864441, -0.06626003980636597, 0.20471106213031498, 1759502855483800062, 
0.3814231753349304, 0.12995797395706177, 0.19857550302721882, 1759502855514660344, 
-0.13618910312652588, 0.006600320339202881, 0.19892667124717442, 1759502855544714029, 
-0.10334968566894531, -0.3372264504432678, 0.17680554180335536, 1759502855576394328, 
-0.11733317375183105, -0.02189105749130249, 0.20358458630965756, 1759502855606612185, 
0.1759263277053833, 0.12334269285202026, 0.24028974940691894, 1759502855634148677, 
-0.17397528886795044, 0.2105199098587036, 0.1951315800431901, 1759502855664838130, 
-0.01808786392211914, -0.06643104553222656, 0.21082892311591658, 1759502855694868458, 
0.460207998752594, -0.32485902309417725, 0.220056539694453, 1759502855725138820, 
-0.21660232543945312, -0.004828155040740967, 0.21254556221799384, 1759502855754002117, 
-0.07322263717651367, 0.2129254937171936, 0.18594738811636916, 1759502855785286448, 
0.26661616563796997, 0.08908534049987793, 0.17334588207538554, 1759502855816462238, 
-0.0959978699684143, -0.13274675607681274, 0.16772231499090356, 1759502855848327140, 
-0.07008117437362671, -0.11089730262756348, 0.22414133850943163, 1759502855875386877, 
0.1996927261352539, 0.19797873497009277, 0.21439717750443188, 1759502855905152132, 
-0.12733685970306396, 0.23662656545639038, 0.18854816193652377, 1759502855935172189, 
-0.17331349849700928, -0.1890718936920166, 0.1953911198325334, 1759502855965235628, 
0.2603811025619507, -0.3045312166213989, 0.2205696771070848, 1759502855995376559, 
-0.18493342399597168, 0.091533362865448, 0.20918576279545617, 1759502856025415684, 
0.058313965797424316, 0.12674367427825928, 0.184259017257323, 1759502856056782832, 
-0.04263359308242798, 0.0763775110244751, 0.17445494146579832, 1759502856088361738, 
-0.11794352531433105, -0.150046706199646, 0.20588682564226543, 1759502856115500405, 
-0.03468292951583862, -0.07236981391906738, 0.20189458763320653, 1759502856145592936, 
0.11641955375671387, 0.13347375392913818, 0.22296930827836453, 1759502856175486727, 
-0.29966896772384644, 0.1821122169494629, 0.20430935273916087, 1759502856205541574, 
0.1903313398361206, -0.20090097188949585, 0.21372575887115786, 1759502856234619183, 
-0.020951390266418457, -0.19046062231063843, 0.19712082940219056, 1759502856265820751, 
-0.18048310279846191, 0.0065125226974487305, 0.19207440832838463, 1759502856296810413, 
0.22382330894470215, 0.13865548372268677, 0.18454381152685884, 1759502856328336651, 
-0.07865321636199951, 0.0446699857711792, 0.2020704869701253, 1759502856355872466, 
-0.10588663816452026, -0.20760303735733032, 0.17495462142897258, 1759502856386083562, 
0.07321560382843018, 0.04839199781417847, 0.19088033465525261, 1759502856414930650, 
-0.0075528621673583984, 0.16337895393371582, 0.19290402855539307, 1759502856445987806, 
-0.13361644744873047, 0.03303712606430054, 0.2055909426063959, 1759502856475969696, 
-0.019036412239074707, -0.148789644241333, 0.2142632544644393, 1759502856506005649, 
0.11663824319839478, -0.05731123685836792, 0.20289802580123273, 1759502856536482086, 
-0.15690511465072632, 0.0974237322807312, 0.17636553087384066, 1759502856568404891, 
0.2352350950241089, 0.0179445743560791, 0.2106210185380018, 1759502856596203515, 
-0.11045652627944946, -0.08140283823013306, 0.20871096585872634, 1759502856626153137, 
-0.12463748455047607, -0.1399180293083191, 0.19343065504264004, 1759502856656193629, 
-0.027160346508026123, 0.06220579147338867, 0.17067442618163767, 1759502856686211974, 
0.1521444320678711, 0.23969441652297974, 0.19366979330474535, 1759502856716299253, 
-0.06284081935882568, 0.06809389591217041, 0.2085279997112217, 1759502856746428361, 
-0.22757500410079956, -0.19812190532684326, 0.2119532576382946, 1759502856776884426, 
0.11985212564468384, 0.010634243488311768, 0.19177363370303852, 1759502856808821255, 
-0.06953585147857666, 0.10485231876373291, 0.20618735298483593, 1759502856838747422, 
0.15861672163009644, -0.06258881092071533, 0.22748759673147428, 1759502856866506927, 
-0.12443530559539795, -0.03114217519760132, 0.2087139471459791, 1759502856896549245, 
0.1404997706413269, -0.14851999282836914, 0.18376266197362576, 1759502856926535872, 
0.07791197299957275, -0.014221668243408203, 0.18614174827630475, 1759502856956555668, 
-0.1207990050315857, 0.20825731754302979, 0.2020823929758715, 1759502856986639197, 
-0.1872931718826294, 0.023985743522644043, 0.21904572418804458, 1759502857016745853, 
0.048920512199401855, -0.17979097366333008, 0.19238244018340991, 1759502857048412958, 
-0.10555046796798706, 0.0446200966835022, 0.18516002628777575, 1759502857079541460, 
0.18026351928710938, 0.12471973896026611, 0.2393425151711041, 1759502857106918908, 
0.12806719541549683, 0.028682172298431396, 0.2184974888431764, 1759502857136866554, 
-0.382817804813385, -0.04234045743942261, 0.19497329405166314, 1759502857167106164, 
0.3851974606513977, -0.0707627534866333, 0.18150158148988754, 1759502857195938382, 
0.07282048463821411, 0.0837969183921814, 0.18366987056830758, 1759502857226997563, 
-0.17087960243225098, 0.09885644912719727, 0.20598647296017222, 1759502857257086014, 
-0.15527307987213135, -0.03860938549041748, 0.1943001549440701, 1759502857287930456, 
0.22341865301132202, -0.14391493797302246, 0.17898779136619353, 1759502857320672814, 
-0.04421424865722656, 0.13130873441696167, 0.22872832162442042, 1759502857347330057, 
0.17378467321395874, 0.10133945941925049, 0.2138917465234164, 1759502857377185048, 
-0.08458137512207031, -0.0324176549911499, 0.2010166098748951, 1759502857407276441, 
-0.0427585244178772, -0.05041724443435669, 0.2014025843169012, 1759502857437466350, 
0.2405192255973816, -0.068930983543396, 0.1881669243025425, 1759502857467527350, 
0.034065306186676025, 0.051104187965393066, 0.18676916342414804, 1759502857497405795, 
-0.08960235118865967, 0.20320332050323486, 0.19235445995192543, 1759502857528458098, 
-0.07601273059844971, -0.17985326051712036, 0.18769232524269264, 1759502857560329803, 
0.025757253170013428, -0.04463249444961548, 0.20808820499838085, 1759502857587563890, 
-0.14650076627731323, 0.24432075023651123, 0.20321932469133347, 1759502857617794537, 
0.40096515417099, 0.07350850105285645, 0.22149399167068903, 1759502857647556678, 
-0.27336424589157104, -0.1120644211769104, 0.20599843639727083, 1759502857676781540, 
0.053976237773895264, -0.12623316049575806, 0.18925002699856652, 1759502857707781994, 
0.1678122878074646, -0.06202799081802368, 0.21179597449440038, 1759502857737705093, 
0.09094655513763428, 0.14121627807617188, 0.1876186090844744, 1759502857768881665, 
-0.14025390148162842, 0.02191871404647827, 0.1790286932231473, 1759502857800339662, 
-0.09758734703063965, -0.1609642505645752, 0.1895025312290566, 1759502857827882051, 
-0.23726356029510498, 0.01814556121826172, 0.18119267875014083, 1759502857857878768, 
0.12038123607635498, 0.13508319854736328, 0.21458390088670085, 1759502857887879420, 
0.022130608558654785, 0.17512041330337524, 0.23028542787253392, 1759502857916927543, 
0.39033228158950806, -0.12910670042037964, 0.21681605508122218, 1759502857947985012, 
-0.2729704976081848, -0.20090728998184204, 0.21656552308782265, 1759502857978068183, 
0.23864537477493286, -0.047800302505493164, 0.2118695077438435, 1759502858008465120, 
