e, e_dot, e_int, stamp, 
2.687639867206974, 0.0, 0.2941480088531437, 1761314094370188805, 
2.687639867206974, 0.0, 0.308427831863035, 1761314094420487257, 
2.6875409830490478, -0.000733216003880839, 0.25600259103649164, 1761314094465441794, 
2.685561690089045, -0.015513861755906994, 0.24072488672090947, 1761314094510078837, 
2.6812729261351893, -0.04301916751656235, 0.2557599771208814, 1761314094560704291, 
2.675416075459196, -0.06728456621800975, 0.2697504276122095, 1761314094610703813, 
2.667668543117314, -0.09066963881088104, 0.2675462729543988, 1761314094660729597, 
2.658397269134511, -0.11220917609078825, 0.269476646188298, 1761314094711738840, 
2.6496377440085968, -0.137334775130229, 0.2367539294498034, 1761314094749782780, 
2.6366891892905264, -0.16246767957439992, 0.23409649712257682, 1761314094800135803, 
2.6062399049874885, -0.18756768190768805, 0.39464892835950044, 1761314094899790605, 
2.5713772970307383, -0.20661983042343243, 0.5484914767295386, 1761314095010707842, 
2.5414378823865342, -0.20454716270798198, 0.5427494209841899, 1761314095110729411, 
2.513189100152347, -0.2051207799363076, 0.48147333192174346, 1761314095200115026, 
2.47695753189088, -0.21043735998321858, 0.5129123609727132, 1761314095315033974, 
2.448256604549368, -0.20508112640550893, 0.5221763287183169, 1761314095410715196, 
2.4172139420453984, -0.2024121395469779, 0.48143752186505323, 1761314095511741732, 
2.38969204384003, -0.20648176227676443, 0.4575320403260236, 1761314095599904081, 
2.3597865467917307, -0.20299230088124962, 0.4513123309310004, 1761314095700662491, 
2.3265837865817116, -0.19949861346649098, 0.4972434346193301, 1761314095810717698, 
2.297357527350536, -0.19796072764478093, 0.48904704564698326, 1761314095910742432, 
2.2661892092427367, -0.19188330532503084, 0.4822667921767637, 1761314096020699261, 
2.241185129200306, -0.18696398379084703, 0.45383839583336977, 1761314096110826023, 
2.2128081727823568, -0.18716534702419585, 0.42566357773703384, 1761314096210722483, 
2.1857538241166936, -0.18484393931734985, 0.44248230971912267, 1761314096310750343, 
2.1558838304748456, -0.18130708309679444, 0.45719544088785286, 1761314096419982939, 
2.1321289240762247, -0.17820307547468328, 0.4320012563548628, 1761314096510943500, 
2.1056190266506976, -0.1755990943875699, 0.4065421713254965, 1761314096610739391, 
2.0791168357256917, -0.17769004834999524, 0.4187993233154312, 1761314096709839315, 
2.0556366976518516, -0.17539028040015112, 0.3949059001815484, 1761314096800586662, 
2.0274593357186985, -0.1722555796090628, 0.4107143654786744, 1761314096909790716, 
2.0016082662983226, -0.17218993214467138, 0.42428808179901045, 1761314097009777476, 
1.9759122200137118, -0.17185015915067856, 0.40027036903576835, 1761314097109759932, 
1.9533791889174672, -0.1689309811799967, 0.37600183386959257, 1761314097199968773, 
1.92499399452196, -0.16939946108949733, 0.390391055089377, 1761314097309813924, 
1.8991064805645839, -0.17163662136273405, 0.4059094961041987, 1761314097410740348, 
1.8736069618496327, -0.17128178920843984, 0.3798713777190188, 1761314097509826674, 
1.8507980320281372, -0.1676831692323567, 0.3597503221117417, 1761314097602657973, 
1.8223046861726988, -0.1704794227018618, 0.3698839232220372, 1761314097709882533, 
1.7961895936269294, -0.17488091244870305, 0.3793702854984197, 1761314097810749037, 
1.770700845786193, -0.17205688479132272, 0.3591773791335792, 1761314097909825588, 
1.7470344938327287, -0.17242327470053634, 0.33672332398438376, 1761314098000847690, 
1.7173130447013287, -0.1774928408642292, 0.3491827877809322, 1761314098109928488, 
1.690527386403175, -0.180237144369804, 0.3590164585428862, 1761314098209785713, 
1.6628077621305313, -0.18131954933699956, 0.3387074204695996, 1761314098310321460, 
1.6378999819800315, -0.18408066346257956, 0.31712756244282214, 1761314098400396386, 
1.6078059092101844, -0.18348936002006033, 0.3271185482517365, 1761314098510250749, 
1.5798560843251273, -0.18461886632354316, 0.33731764603705006, 1761314098610103140, 
1.5518576280229268, -0.18659934666796182, 0.31579006268299514, 1761314098710138135, 
1.520552526427997, -0.18786370913885264, 0.3262464257415063, 1761314098820482174, 
1.4946496117991979, -0.19076008288635302, 0.3046309152999522, 1761314098910243409, 
1.4661415976631096, -0.19135420605729117, 0.28324895192577276, 1761314099010100937, 
1.4386446668597925, -0.18687215224765466, 0.293001367632527, 1761314099110042685, 
1.4082875800706067, -0.18398523573183367, 0.3013443366735963, 1761314099219703889, 
1.3830465972234256, -0.18418972020977087, 0.2836895476230856, 1761314099311241952, 
1.3566270316595772, -0.17947894539990558, 0.2656212968042816, 1761314099411813663, 
1.3311510233355546, -0.17506741176273602, 0.26815886388892907, 1761314099508862007, 
1.308434592062334, -0.17064893062013267, 0.2505873934093804, 1761314099599932326, 
1.2815974147458424, -0.1644859086185608, 0.2627846461325356, 1761314099709912030, 
1.2576078838484708, -0.16010486765540663, 0.2712627818503885, 1761314099811435577, 
1.2338768345947737, -0.1608359371472728, 0.24890763747675262, 1761314099907819970, 
1.2121792964244547, -0.1596589841290206, 0.23407297189740955, 1761314100001036716, 
1.1872720401907764, -0.1535839863058068, 0.24520732328348074, 1761314100110285020, 
1.1643556357193845, -0.1527388520329085, 0.24802403719137062, 1761314100209822466, 
1.1426929927192968, -0.15043941358274315, 0.23006476827618053, 1761314100307803900, 
1.1223932282815412, -0.14672521414376646, 0.21792717047687984, 1761314100400460342, 
1.1004544030999144, -0.14773306013489942, 0.21376604848985206, 1761314100498352230, 
1.0764856146862483, -0.1461987186314759, 0.23056088583223025, 1761314100610103505, 
1.0568347471548538, -0.13922743295713466, 0.22470293889040358, 1761314100706811033, 
1.0373323407151576, -0.13741295055458386, 0.20081081897794545, 1761314100800106168, 
1.014857901471855, -0.13793148094443777, 0.210437439520052, 1761314100909869008, 
0.9947303759672643, -0.13539140258616011, 0.21297075263675838, 1761314101009797308, 
0.9763154970352481, -0.13039435591283302, 0.1960440508868518, 1761314101106838568, 
0.9550197632359421, -0.12548523385655666, 0.20590712177947457, 1761314101220907188, 
0.9379115020336872, -0.12634200984900967, 0.19417105069704402, 1761314101309858106, 
0.9195262692097822, -0.1254065667661746, 0.17712165593849272, 1761314101409839807, 
0.90267733684454, -0.11981019366351515, 0.18029312936083652, 1761314101505820726, 
0.8825253425241665, -0.11728311464829737, 0.18958614995856887, 1761314101620122782, 
0.8685620695342706, -0.11718137033087299, 0.1715952566927006, 1761314101699803923, 
0.8501337193073658, -0.11425715783202846, 0.16446659342357778, 1761314101809802842, 
0.8334172202894848, -0.1138717680235426, 0.17526622138656858, 1761314101905828759, 
0.8181908726047855, -0.111791559341009, 0.15880106111793169, 1761314102000231439, 
0.8011270545076308, -0.10563708604538587, 0.16682963317496377, 1761314102109882140, 
0.7857523304677657, -0.10313994089425367, 0.16804736566297424, 1761314102209847809, 
0.7699710499017486, -0.10334529769396683, 0.157889347358263, 1761314102310857151, 
0.7533388626429791, -0.1028998737694971, 0.16171038827303763, 1761314102419946591, 
0.7402328089072198, -0.09919853224827872, 0.1504455498423812, 1761314102510251068, 
0.7257031998423891, -0.09702120712675459, 0.14045706328598576, 1761314102609815451, 
0.712188910816504, -0.09555632153719969, 0.14200604798828642, 1761314102705840467, 
0.6984848046788468, -0.09291964845274275, 0.13908843879797264, 1761314102805129917, 
0.6832271335118266, -0.09278967014257537, 0.14517934367013038, 1761314102913843645, 
0.6706311678502703, -0.09243091274893867, 0.1372960558055624, 1761314103005821588, 
0.6580677054850894, -0.08710069307199736, 0.12943770965129725, 1761314103106849316, 
0.6432020539212819, -0.08680458500053063, 0.13822240223389792, 1761314103216109641, 
