x, y, theta, stamp, 
0.41377267032788123, 0.25366994341004256, 0.9302232129159872, 7172000000, 
0.42711084928722176, 0.27170506514225806, 0.9380906690101686, 7274000000, 
0.44030576983731246, 0.28984291578001803, 0.9454229124136024, 7376000000, 
0.45338202712132, 0.30806381594154997, 0.9509102372594419, 7478000000, 
0.4663630032279624, 0.326350966808083, 0.955918180636324, 7580000000, 
0.4792900467403117, 0.3446944759995362, 0.9544772580365257, 7682000000, 
0.4923073415687646, 0.3629864817290778, 0.9499591375194766, 7784000000, 
0.5054235083174463, 0.3812117614599134, 0.9440569257792834, 7886000000, 
0.5186499558784604, 0.39935554881802265, 0.9373497652334511, 7988000000, 
0.5275355486353251, 0.41139983869360314, 0.9326805781164711, 8056000000, 
0.5409712785961369, 0.42938637659061496, 0.9254245253805043, 8158000000, 
0.5545428677852475, 0.4472762498440998, 0.9167744878472501, 8260000000, 
0.5683579141927974, 0.4649981606993365, 0.9013311488946589, 8362000000, 
0.5824333140075838, 0.4825141734159645, 0.8859622547497983, 8464000000, 
0.5967714623669425, 0.4998133284164566, 0.8706289795112895, 8566000000, 
0.6113758785030021, 0.5168868068703313, 0.8550233598717051, 8668000000, 
0.6262477335849121, 0.5337282235378549, 0.839379728882005, 8770000000, 
0.6413987858423301, 0.5503294512084109, 0.8204163032356802, 8872000000, 
0.6568899787062779, 0.5666189687439903, 0.8002172300001527, 8974000000, 
0.6674012358591579, 0.5773014944360579, 0.786387746814808, 9042000000, 
0.6834363524092116, 0.5930545492060008, 0.7659507220434276, 9144000000, 
0.699790550391088, 0.608474767924446, 0.745500469279977, 9246000000, 
0.7164578953888375, 0.6235578981795807, 0.724641339064035, 9348000000, 
0.733465535385892, 0.6382639436189368, 0.7012656475519453, 9450000000, 
0.7508048380243993, 0.6525772393500858, 0.6785004108064496, 9552000000, 
0.76846166285946, 0.6664957341047513, 0.6560760051744908, 9654000000, 
0.786424214506964, 0.6800156030639746, 0.6338668504107292, 9756000000, 
0.8046807999322909, 0.6931340748481467, 0.6119122171977217, 9858000000, 
0.8232223741823801, 0.7058484917893671, 0.5894927306736432, 9960000000, 
